frame_number	 sync_in1	 sync_in2	 time_stamp
874	 0	 1	 14.5676050186
875	 0	 1	 14.5842540264
876	 0	 1	 14.6009318829
877	 0	 1	 14.6175999641
878	 0	 1	 14.6342639923
879	 0	 1	 14.6509289742
880	 0	 1	 14.6676139832
881	 0	 1	 14.6842770576
882	 0	 1	 14.7009439468
883	 0	 1	 14.7176060677
884	 0	 1	 14.7342720032
885	 0	 1	 14.7509510517
886	 0	 1	 14.7676129341
887	 0	 1	 14.7842860222
888	 0	 1	 14.8009080887
889	 0	 1	 14.817620039
890	 0	 1	 14.8342759609
891	 0	 1	 14.8510708809
892	 0	 1	 14.8676688671
893	 0	 1	 14.8842909336
894	 0	 1	 14.9008989334
895	 0	 1	 14.9175648689
896	 0	 1	 14.9342288971
897	 0	 1	 14.9509439468
898	 0	 1	 14.9676129818
899	 0	 1	 14.9842660427
900	 0	 1	 15.001087904
901	 0	 1	 15.0177059174
902	 0	 1	 15.0343170166
903	 0	 1	 15.0509538651
904	 0	 1	 15.0676140785
905	 0	 1	 15.0842850208
906	 0	 1	 15.1009528637
907	 0	 1	 15.1176190376
908	 0	 1	 15.1342759132
909	 0	 1	 15.1509590149
910	 0	 1	 15.1676249504
911	 0	 1	 15.1842908859
912	 0	 1	 15.2012379169
913	 0	 1	 15.2178690434
914	 0	 1	 15.2343809605
915	 0	 1	 15.2509720325
916	 0	 1	 15.2676320076
917	 0	 1	 15.28429389
918	 0	 1	 15.3009729385
919	 0	 1	 15.31772995
920	 0	 1	 15.3343300819
921	 0	 1	 15.3509709835
922	 0	 1	 15.3676240444
923	 0	 1	 15.3843090534
924	 0	 1	 15.4009809494
925	 0	 1	 15.4176769257
926	 0	 1	 15.4343640804
927	 0	 1	 15.4509909153
928	 0	 1	 15.4676439762
929	 0	 1	 15.4843149185
930	 0	 1	 15.5011460781
931	 0	 1	 15.5176968575
932	 0	 1	 15.534318924
933	 0	 1	 15.5509800911
934	 0	 1	 15.5676589012
935	 0	 1	 15.5843300819
936	 0	 1	 15.6011099815
937	 0	 1	 15.6177010536
938	 0	 1	 15.6343488693
939	 0	 1	 15.6509978771
940	 0	 1	 15.6676599979
941	 0	 1	 15.6843390465
942	 0	 1	 15.7010190487
943	 0	 1	 15.7176849842
944	 0	 1	 15.7343530655
945	 0	 1	 15.7510159016
946	 0	 1	 15.7676999569
947	 0	 1	 15.7843570709
948	 0	 1	 15.8010790348
949	 0	 1	 15.8177440166
950	 0	 1	 15.8344318867
951	 0	 1	 15.8511009216
952	 0	 1	 15.8677558899
953	 0	 1	 15.8844220638
954	 0	 1	 15.9012110233
955	 0	 1	 15.9178118706
956	 0	 1	 15.934417963
957	 0	 1	 15.9510669708
958	 0	 1	 15.9677290916
959	 0	 1	 15.9844179153
960	 0	 1	 16.001087904
961	 0	 1	 16.0177590847
962	 0	 1	 16.0351159573
963	 0	 1	 16.0510499477
964	 0	 1	 16.0676970482
965	 0	 1	 16.0843560696
966	 0	 1	 16.1010160446
967	 0	 1	 16.1176970005
968	 0	 1	 16.1343610287
969	 0	 1	 16.1510329247
970	 0	 1	 16.1677269936
971	 0	 1	 16.1844089031
972	 0	 1	 16.2010860443
973	 0	 1	 16.2177410126
974	 0	 1	 16.234402895
975	 0	 1	 16.2510819435
976	 0	 1	 16.2677428722
977	 0	 1	 16.2844069004
978	 0	 1	 16.301181078
979	 0	 1	 16.3177568913
980	 0	 1	 16.334389925
981	 0	 1	 16.3510529995
982	 0	 1	 16.3677039146
983	 0	 1	 16.384428978
984	 0	 1	 16.4010899067
985	 0	 1	 16.4177560806
986	 0	 1	 16.4344198704
987	 0	 1	 16.4510979652
988	 0	 1	 16.4677689075
989	 0	 1	 16.484431982
990	 0	 1	 16.5011720657
991	 0	 1	 16.5178458691
992	 0	 1	 16.5344729424
993	 0	 1	 16.5511369705
994	 0	 1	 16.5677969456
995	 0	 1	 16.5844788551
996	 0	 1	 16.6011400223
997	 0	 1	 16.6178078651
998	 0	 1	 16.6344709396
999	 0	 1	 16.6511309147
1000	 0	 1	 16.6678049564
1001	 0	 1	 16.6844649315
1002	 0	 1	 16.7011320591
1003	 0	 1	 16.7178039551
1004	 0	 1	 16.7344908714
1005	 0	 1	 16.7511460781
1006	 0	 1	 16.7678039074
1007	 0	 1	 16.7844779491
1008	 0	 1	 16.8011639118
1009	 0	 1	 16.8178389072
1010	 0	 1	 16.8345239162
1011	 0	 1	 16.8511769772
1012	 0	 1	 16.8678350449
1013	 0	 1	 16.8845238686
1014	 0	 1	 16.9013369083
1015	 0	 1	 16.9179110527
1016	 0	 1	 16.9345488548
1017	 0	 1	 16.9512009621
1018	 0	 1	 16.9678618908
1019	 0	 1	 16.9845299721
1020	 0	 1	 17.0012099743
1021	 0	 1	 17.0179269314
1022	 0	 1	 17.0352830887
1023	 0	 1	 17.0511898994
1024	 0	 1	 17.0678529739
1025	 0	 1	 17.0845139027
1026	 0	 1	 17.1011309624
1027	 0	 1	 17.1178078651
1028	 0	 1	 17.13448596
1029	 0	 1	 17.1511509418
1030	 0	 1	 17.1678090096
1031	 0	 1	 17.1844789982
1032	 0	 1	 17.2011539936
1033	 0	 1	 17.2178249359
1034	 0	 1	 17.234513998
1035	 0	 1	 17.2511630058
1036	 0	 1	 17.2678229809
1037	 0	 1	 17.2845129967
1038	 0	 1	 17.3011679649
1039	 0	 1	 17.3178319931
1040	 0	 1	 17.3344910145
1041	 0	 1	 17.3511788845
1042	 0	 1	 17.3678388596
1043	 0	 1	 17.3845050335
1044	 0	 1	 17.4011700153
1045	 0	 1	 17.4178478718
1046	 0	 1	 17.4345190525
1047	 0	 1	 17.4511818886
1048	 0	 1	 17.4678390026
1049	 0	 1	 17.484525919
1050	 0	 1	 17.5011849403
1051	 0	 1	 17.517854929
1052	 0	 1	 17.5345189571
1053	 0	 1	 17.5512030125
1054	 0	 1	 17.5678620338
1055	 0	 1	 17.5845248699
1056	 0	 1	 17.6011929512
1057	 0	 1	 17.6178798676
1058	 0	 1	 17.6345350742
1059	 0	 1	 17.6511979103
1060	 0	 1	 17.6678700447
1061	 0	 1	 17.6845510006
1062	 0	 1	 17.701212883
1063	 0	 1	 17.7178769112
1064	 0	 1	 17.734541893
1065	 0	 1	 17.7513010502
1066	 0	 1	 17.7678649426
1067	 0	 1	 17.7845640182
1068	 0	 1	 17.801279068
1069	 0	 1	 17.8179469109
1070	 0	 1	 17.834649086
1071	 0	 1	 17.8512969017
1072	 0	 1	 17.8679540157
1073	 0	 1	 17.8846158981
1074	 0	 1	 17.901391983
1075	 0	 1	 17.9179968834
1076	 0	 1	 17.9346308708
1077	 0	 1	 17.9512929916
1078	 0	 1	 17.9679720402
1079	 0	 1	 17.9846360683
1080	 0	 1	 18.0013039112
1081	 0	 1	 18.0180618763
1082	 0	 1	 18.0349559784
1083	 0	 1	 18.051306963
1084	 0	 1	 18.0679779053
1085	 0	 1	 18.0846450329
1086	 0	 1	 18.1013250351
1087	 0	 1	 18.1179869175
1088	 0	 1	 18.1346218586
1089	 0	 1	 18.1512920856
1090	 0	 1	 18.1679699421
1091	 0	 1	 18.1846308708
1092	 0	 1	 18.2013790607
1093	 0	 1	 18.2180159092
1094	 0	 1	 18.2346758842
1095	 0	 1	 18.2513389587
1096	 0	 1	 18.2679970264
1097	 0	 1	 18.2846620083
1098	 0	 1	 18.3013310432
1099	 0	 1	 18.3180148602
1100	 0	 1	 18.3346779346
1101	 0	 1	 18.3513410091
1102	 0	 1	 18.368005991
1103	 0	 1	 18.3846919537
1104	 0	 1	 18.4013590813
1105	 0	 1	 18.4180240631
1106	 0	 1	 18.4347000122
1107	 0	 1	 18.4513559341
1108	 0	 1	 18.4680249691
1109	 0	 1	 18.4846930504
1110	 0	 1	 18.5013298988
1111	 0	 1	 18.518009901
1112	 0	 1	 18.5346989632
1113	 0	 1	 18.551363945
1114	 0	 1	 18.5680298805
1115	 0	 1	 18.5847089291
1116	 0	 1	 18.6013710499
1117	 0	 1	 18.6180360317
1118	 0	 1	 18.6347060204
1119	 0	 1	 18.6513900757
1120	 0	 1	 18.6680519581
1121	 0	 1	 18.6846868992
1122	 0	 1	 18.70134902
1123	 0	 1	 18.718059063
1124	 0	 1	 18.7347249985
1125	 0	 1	 18.751363039
1126	 0	 1	 18.7680230141
1127	 0	 1	 18.784735918
1128	 0	 1	 18.8013699055
1129	 0	 1	 18.8180270195
1130	 0	 1	 18.8346629143
1131	 0	 1	 18.8513469696
1132	 0	 1	 18.8680078983
1133	 0	 1	 18.8847079277
1134	 0	 1	 18.9013729095
1135	 0	 1	 18.9180500507
1136	 0	 1	 18.934705019
1137	 0	 1	 18.951364994
1138	 0	 1	 18.9680459499
1139	 0	 1	 18.9847168922
1140	 0	 1	 19.001486063
1141	 0	 1	 19.0180580616
1142	 0	 1	 19.0348610878
1143	 0	 1	 19.0513880253
1144	 0	 1	 19.0680320263
1145	 0	 1	 19.0847029686
1146	 0	 1	 19.1013638973
1147	 0	 1	 19.1180770397
1148	 0	 1	 19.1347329617
1149	 0	 1	 19.1513779163
1150	 0	 1	 19.1680378914
1151	 0	 1	 19.1847028732
1152	 0	 1	 19.2014038563
1153	 0	 1	 19.2180559635
1154	 0	 1	 19.2347300053
1155	 0	 1	 19.2515468597
1156	 0	 1	 19.2681479454
1157	 0	 1	 19.2847819328
1158	 0	 1	 19.3014218807
1159	 0	 1	 19.3180830479
1160	 0	 1	 19.334761858
1161	 0	 1	 19.3514258862
1162	 0	 1	 19.3680939674
1163	 0	 1	 19.3847510815
1164	 0	 1	 19.4014310837
1165	 0	 1	 19.4180910587
1166	 0	 1	 19.4347648621
1167	 0	 1	 19.451433897
1168	 0	 1	 19.4681138992
1169	 0	 1	 19.4847679138
1170	 0	 1	 19.5014410019
1171	 0	 1	 19.5181050301
1172	 0	 1	 19.5347959995
1173	 0	 1	 19.5514528751
1174	 0	 1	 19.5681219101
1175	 0	 1	 19.5847759247
1176	 0	 1	 19.6014490128
1177	 0	 1	 19.6181299686
1178	 0	 1	 19.634814024
1179	 0	 1	 19.6515469551
1180	 0	 1	 19.6681420803
1181	 0	 1	 19.6847848892
1182	 0	 1	 19.7014679909
1183	 0	 1	 19.7181289196
1184	 0	 1	 19.7347998619
1185	 0	 1	 19.7515668869
1186	 0	 1	 19.7681779861
1187	 0	 1	 19.7848119736
1188	 0	 1	 19.8014838696
1189	 0	 1	 19.8181638718
1190	 0	 1	 19.8348309994
1191	 0	 1	 19.8515050411
1192	 0	 1	 19.8681519032
1193	 0	 1	 19.8848309517
1194	 0	 1	 19.901501894
1195	 0	 1	 19.9181659222
1196	 0	 1	 19.9348349571
1197	 0	 1	 19.9515168667
1198	 0	 1	 19.9681780338
1199	 0	 1	 19.9848389626
1200	 0	 1	 20.0015099049
1201	 0	 1	 20.0182800293
1202	 0	 1	 20.0352020264
1203	 0	 1	 20.0515339375
1204	 0	 1	 20.0681729317
1205	 0	 1	 20.0848479271
1206	 0	 1	 20.1015279293
1207	 0	 1	 20.1181919575
1208	 0	 1	 20.1348419189
1209	 0	 1	 20.1515359879
1210	 0	 1	 20.1681978703
1211	 0	 1	 20.1848568916
1212	 0	 1	 20.2014920712
1213	 0	 1	 20.218159914
1214	 0	 1	 20.2349290848
1215	 0	 1	 20.2515060902
1216	 0	 1	 20.2681729794
1217	 0	 1	 20.2848219872
1218	 0	 1	 20.3015198708
1219	 0	 1	 20.3181819916
1220	 0	 1	 20.3348450661
1221	 0	 1	 20.3514809608
1222	 0	 1	 20.368185997
1223	 0	 1	 20.3848490715
1224	 0	 1	 20.4015300274
1225	 0	 1	 20.4181878567
1226	 0	 1	 20.4348518848
1227	 0	 1	 20.4514980316
1228	 0	 1	 20.4681909084
1229	 0	 1	 20.4848508835
1230	 0	 1	 20.5015518665
1231	 0	 1	 20.5182058811
1232	 0	 1	 20.5348620415
1233	 0	 1	 20.5516870022
1234	 0	 1	 20.5682690144
1235	 0	 1	 20.5848970413
1236	 0	 1	 20.6015388966
1237	 0	 1	 20.6182019711
1238	 0	 1	 20.6348769665
1239	 0	 1	 20.6515488625
1240	 0	 1	 20.6682209969
1241	 0	 1	 20.6848790646
1242	 0	 1	 20.701556921
1243	 0	 1	 20.7182180882
1244	 0	 1	 20.734885931
1245	 0	 1	 20.7517309189
1246	 0	 1	 20.7682859898
1247	 0	 1	 20.7849340439
1248	 0	 1	 20.8016290665
1249	 0	 1	 20.8182928562
1250	 0	 1	 20.834954977
1251	 0	 1	 20.8516340256
1252	 0	 1	 20.8683269024
1253	 0	 1	 20.8849918842
1254	 0	 1	 20.9016690254
1255	 0	 1	 20.9183499813
1256	 0	 1	 20.9349958897
1257	 0	 1	 20.9516499043
1258	 0	 1	 20.9683060646
1259	 0	 1	 20.9850020409
1260	 0	 1	 21.0017490387
1261	 0	 1	 21.0183620453
1262	 0	 1	 21.0349988937
1263	 0	 1	 21.0516519547
1264	 0	 1	 21.0683090687
1265	 0	 1	 21.0849950314
1266	 0	 1	 21.101651907
1267	 0	 1	 21.1183309555
1268	 0	 1	 21.1349909306
1269	 0	 1	 21.1516518593
1270	 0	 1	 21.1683290005
1271	 0	 1	 21.1849999428
1272	 0	 1	 21.2016808987
1273	 0	 1	 21.2183349133
1274	 0	 1	 21.2350039482
1275	 0	 1	 21.2517020702
1276	 0	 1	 21.2683520317
1277	 0	 1	 21.2850189209
1278	 0	 1	 21.3016810417
1279	 0	 1	 21.3183710575
1280	 0	 1	 21.3350300789
1281	 0	 1	 21.3518300056
1282	 0	 1	 21.3684139252
1283	 0	 1	 21.3850569725
1284	 0	 1	 21.4017388821
1285	 0	 1	 21.4183568954
1286	 0	 1	 21.4351029396
1287	 0	 1	 21.451720953
1288	 0	 1	 21.4683790207
1289	 0	 1	 21.4850409031
1290	 0	 1	 21.5016999245
1291	 0	 1	 21.5183799267
1292	 0	 1	 21.5350399017
1293	 0	 1	 21.5517139435
1294	 0	 1	 21.5683739185
1295	 0	 1	 21.5850389004
1296	 0	 1	 21.601722002
1297	 0	 1	 21.6183829308
1298	 0	 1	 21.6350529194
1299	 0	 1	 21.6516959667
1300	 0	 1	 21.6683959961
1301	 0	 1	 21.6850609779
1302	 0	 1	 21.7017309666
1303	 0	 1	 21.7184000015
1304	 0	 1	 21.7350709438
1305	 0	 1	 21.7517399788
1306	 0	 1	 21.7683980465
1307	 0	 1	 21.7850670815
1308	 0	 1	 21.8017189503
1309	 0	 1	 21.818379879
1310	 0	 1	 21.8350419998
1311	 0	 1	 21.8517069817
1312	 0	 1	 21.8683829308
1313	 0	 1	 21.8850278854
1314	 0	 1	 21.9017169476
1315	 0	 1	 21.9183790684
1316	 0	 1	 21.9350640774
1317	 0	 1	 21.9517378807
1318	 0	 1	 21.9683909416
1319	 0	 1	 21.9850518703
1320	 0	 1	 22.0017309189
1321	 0	 1	 22.0184869766
1322	 0	 1	 22.0350959301
1323	 0	 1	 22.0517470837
1324	 0	 1	 22.0684058666
1325	 0	 1	 22.085064888
1326	 0	 1	 22.1017298698
1327	 0	 1	 22.1184148788
1328	 0	 1	 22.1350839138
1329	 0	 1	 22.1523280144
1330	 0	 1	 22.1692478657
1331	 0	 1	 22.1851019859
1332	 0	 1	 22.2017638683
1333	 0	 1	 22.2184970379
1334	 0	 1	 22.236303091
1335	 0	 1	 22.2527439594
1336	 0	 1	 22.2684049606
1337	 0	 1	 22.2850868702
1338	 0	 1	 22.3017380238
1339	 0	 1	 22.3183939457
1340	 0	 1	 22.3350560665
1341	 0	 1	 22.3517360687
1342	 0	 1	 22.3684508801
1343	 0	 1	 22.3851020336
1344	 0	 1	 22.4017670155
1345	 0	 1	 22.418448925
1346	 0	 1	 22.4351170063
1347	 0	 1	 22.4517810345
1348	 0	 1	 22.4684438705
1349	 0	 1	 22.4851269722
1350	 0	 1	 22.5017869473
1351	 0	 1	 22.518460989
1352	 0	 1	 22.5351190567
1353	 0	 1	 22.5518009663
1354	 0	 1	 22.5684640408
1355	 0	 1	 22.5851299763
1356	 0	 1	 22.6018390656
1357	 0	 1	 22.6185059547
1358	 0	 1	 22.6351618767
1359	 0	 1	 22.6519799232
1360	 0	 1	 22.6685628891
1361	 0	 1	 22.6851859093
1362	 0	 1	 22.7018480301
1363	 0	 1	 22.7185108662
1364	 0	 1	 22.7351799011
1365	 0	 1	 22.7518379688
1366	 0	 1	 22.7685239315
1367	 0	 1	 22.7853310108
1368	 0	 1	 22.80189991
1369	 0	 1	 22.8185338974
1370	 0	 1	 22.8352069855
1371	 0	 1	 22.8518810272
1372	 0	 1	 22.8685359955
1373	 0	 1	 22.8851950169
1374	 0	 1	 22.9018778801
1375	 0	 1	 22.9185469151
1376	 0	 1	 22.9352080822
1377	 0	 1	 22.9518780708
1378	 0	 1	 22.9685518742
1379	 0	 1	 22.9852180481
1380	 0	 1	 23.0018830299
1381	 0	 1	 23.018611908
1382	 0	 1	 23.0352370739
1383	 0	 1	 23.0518910885
1384	 0	 1	 23.0685350895
1385	 0	 1	 23.085201025
1386	 0	 1	 23.1018738747
1387	 0	 1	 23.1185359955
1388	 0	 1	 23.1352009773
1389	 0	 1	 23.152009964
1390	 0	 1	 23.1686220169
1391	 0	 1	 23.1852278709
1392	 0	 1	 23.2018759251
1393	 0	 1	 23.2185418606
1394	 0	 1	 23.2352058887
1395	 0	 1	 23.2519929409
1396	 0	 1	 23.2685849667
1397	 0	 1	 23.2852220535
1398	 0	 1	 23.3018450737
1399	 0	 1	 23.3185539246
1400	 0	 1	 23.3351979256
1401	 0	 1	 23.3518550396
1402	 0	 1	 23.3685150146
1403	 0	 1	 23.3851969242
1404	 0	 1	 23.4018790722
1405	 0	 1	 23.4185330868
1406	 0	 1	 23.4351930618
1407	 0	 1	 23.4518759251
1408	 0	 1	 23.4685359001
1409	 0	 1	 23.4852080345
1410	 0	 1	 23.5018670559
1411	 0	 1	 23.5185470581
1412	 0	 1	 23.5352129936
1413	 0	 1	 23.5518760681
1414	 0	 1	 23.5685460567
1415	 0	 1	 23.5852248669
1416	 0	 1	 23.6020340919
1417	 0	 1	 23.6186189651
1418	 0	 1	 23.6352329254
1419	 0	 1	 23.651902914
1420	 0	 1	 23.6685628891
1421	 0	 1	 23.6852300167
1422	 0	 1	 23.7018899918
1423	 0	 1	 23.7185719013
1424	 0	 1	 23.735257864
1425	 0	 1	 23.7519030571
1426	 0	 1	 23.7685649395
1427	 0	 1	 23.7852518559
1428	 0	 1	 23.8019690514
1429	 0	 1	 23.8186330795
1430	 0	 1	 23.835299015
1431	 0	 1	 23.8519790173
1432	 0	 1	 23.868639946
1433	 0	 1	 23.8854510784
1434	 0	 1	 23.9020190239
1435	 0	 1	 23.9186630249
1436	 0	 1	 23.93531394
1437	 0	 1	 23.951982975
1438	 0	 1	 23.968654871
1439	 0	 1	 23.9854779243
1440	 0	 1	 24.0020189285
1441	 0	 1	 24.0187439919
1442	 0	 1	 24.0359978676
1443	 0	 1	 24.0519790649
1444	 0	 1	 24.0686728954
1445	 0	 1	 24.0853340626
1446	 0	 1	 24.1020009518
1447	 0	 1	 24.1186640263
1448	 0	 1	 24.1354949474
1449	 0	 1	 24.1520550251
1450	 0	 1	 24.1686830521
1451	 0	 1	 24.1853380203
1452	 0	 1	 24.2020208836
1453	 0	 1	 24.2186880112
1454	 0	 1	 24.2353489399
1455	 0	 1	 24.2520170212
1456	 0	 1	 24.2687039375
1457	 0	 1	 24.2855038643
1458	 0	 1	 24.3020620346
1459	 0	 1	 24.3187010288
1460	 0	 1	 24.3353688717
1461	 0	 1	 24.3520309925
1462	 0	 1	 24.3687000275
1463	 0	 1	 24.3853390217
1464	 0	 1	 24.4020540714
1465	 0	 1	 24.418708086
1466	 0	 1	 24.4353740215
1467	 0	 1	 24.452039957
1468	 0	 1	 24.4687149525
1469	 0	 1	 24.4855239391
1470	 0	 1	 24.5020830631
1471	 0	 1	 24.5187039375
1472	 0	 1	 24.5354170799
1473	 0	 1	 24.5520689487
1474	 0	 1	 24.568723917
1475	 0	 1	 24.5853860378
1476	 0	 1	 24.6020519733
1477	 0	 1	 24.6187539101
1478	 0	 1	 24.6353969574
1479	 0	 1	 24.6520600319
1480	 0	 1	 24.6687240601
1481	 0	 1	 24.6854069233
1482	 0	 1	 24.7021679878
1483	 0	 1	 24.7187800407
1484	 0	 1	 24.7354109287
1485	 0	 1	 24.7520840168
1486	 0	 1	 24.7687458992
1487	 0	 1	 24.7854130268
1488	 0	 1	 24.8020429611
1489	 0	 1	 24.8187220097
1490	 0	 1	 24.8353888988
1491	 0	 1	 24.8520488739
1492	 0	 1	 24.8687150478
1493	 0	 1	 24.8855400085
1494	 0	 1	 24.902119875
1495	 0	 1	 24.9187390804
1496	 0	 1	 24.9353919029
1497	 0	 1	 24.9520759583
1498	 0	 1	 24.9687390327
1499	 0	 1	 24.9855759144
1500	 0	 1	 25.002081871
1501	 0	 1	 25.0187878609
1502	 0	 1	 25.0359580517
1503	 0	 1	 25.0520539284
1504	 0	 1	 25.0687379837
1505	 0	 1	 25.0854229927
1506	 0	 1	 25.1020879745
1507	 0	 1	 25.1187469959
1508	 0	 1	 25.1355829239
1509	 0	 1	 25.1521239281
1510	 0	 1	 25.1687679291
1511	 0	 1	 25.1854300499
1512	 0	 1	 25.2020890713
1513	 0	 1	 25.2187540531
1514	 0	 1	 25.2356119156
1515	 0	 1	 25.2521309853
1516	 0	 1	 25.2687709332
1517	 0	 1	 25.2854299545
1518	 0	 1	 25.3021099567
1519	 0	 1	 25.3187708855
1520	 0	 1	 25.3356020451
1521	 0	 1	 25.3521490097
1522	 0	 1	 25.3687899113
1523	 0	 1	 25.3854470253
1524	 0	 1	 25.4021148682
1525	 0	 1	 25.4187788963
1526	 0	 1	 25.4354610443
1527	 0	 1	 25.4521210194
1528	 0	 1	 25.4687829018
1529	 0	 1	 25.4854559898
1530	 0	 1	 25.5021350384
1531	 0	 1	 25.5187978745
1532	 0	 1	 25.5354619026
1533	 0	 1	 25.5521230698
1534	 0	 1	 25.5688068867
1535	 0	 1	 25.5854809284
1536	 0	 1	 25.6020998955
1537	 0	 1	 25.6187970638
1538	 0	 1	 25.6354429722
1539	 0	 1	 25.6521439552
1540	 0	 1	 25.6688098907
1541	 0	 1	 25.6854388714
1542	 0	 1	 25.7021398544
1543	 0	 1	 25.7188270092
1544	 0	 1	 25.735491991
1545	 0	 1	 25.7521550655
1546	 0	 1	 25.7688159943
1547	 0	 1	 25.7855019569
1548	 0	 1	 25.802177906
1549	 0	 1	 25.8188390732
1550	 0	 1	 25.8355219364
1551	 0	 1	 25.852191925
1552	 0	 1	 25.8688490391
1553	 0	 1	 25.8855140209
1554	 0	 1	 25.9022140503
1555	 0	 1	 25.9188709259
1556	 0	 1	 25.9355509281
1557	 0	 1	 25.9522020817
1558	 0	 1	 25.9688799381
1559	 0	 1	 25.9855699539
1560	 0	 1	 26.0022270679
1561	 0	 1	 26.0189480782
1562	 0	 1	 26.0357248783
1563	 0	 1	 26.0522270203
1564	 0	 1	 26.0688819885
1565	 0	 1	 26.0855679512
1566	 0	 1	 26.1022350788
1567	 0	 1	 26.1189079285
1568	 0	 1	 26.1355819702
1569	 0	 1	 26.1522459984
1570	 0	 1	 26.168902874
1571	 0	 1	 26.1857500076
1572	 0	 1	 26.2023129463
1573	 0	 1	 26.2189340591
1574	 0	 1	 26.2355620861
1575	 0	 1	 26.2522320747
1576	 0	 1	 26.2688949108
1577	 0	 1	 26.2856838703
1578	 0	 1	 26.3022549152
1579	 0	 1	 26.3189210892
1580	 0	 1	 26.3355870247
1581	 0	 1	 26.3522369862
1582	 0	 1	 26.3688979149
1583	 0	 1	 26.3855810165
1584	 0	 1	 26.4022140503
1585	 0	 1	 26.4188730717
1586	 0	 1	 26.4355158806
1587	 0	 1	 26.4522140026
1588	 0	 1	 26.4688799381
1589	 0	 1	 26.4855439663
1590	 0	 1	 26.5022060871
1591	 0	 1	 26.5188760757
1592	 0	 1	 26.5355670452
1593	 0	 1	 26.5522270203
1594	 0	 1	 26.5688869953
1595	 0	 1	 26.5855519772
1596	 0	 1	 26.6022350788
1597	 0	 1	 26.6188988686
1598	 0	 1	 26.6357529163
1599	 0	 1	 26.6522688866
1600	 0	 1	 26.6689040661
1601	 0	 1	 26.6855728626
1602	 0	 1	 26.7022349834
1603	 0	 1	 26.7189040184
1604	 0	 1	 26.7355880737
1605	 0	 1	 26.752245903
1606	 0	 1	 26.7689070702
1607	 0	 1	 26.7857260704
1608	 0	 1	 26.8023779392
1609	 0	 1	 26.81899786
1610	 0	 1	 26.8356530666
1611	 0	 1	 26.8523089886
1612	 0	 1	 26.8689870834
1613	 0	 1	 26.8856570721
1614	 0	 1	 26.9024379253
1615	 0	 1	 26.9189839363
1616	 0	 1	 26.9356610775
1617	 0	 1	 26.9523310661
1618	 0	 1	 26.9689910412
1619	 0	 1	 26.9856538773
1620	 0	 1	 27.0023338795
1621	 0	 1	 27.01906991
1622	 0	 1	 27.0364940166
1623	 0	 1	 27.0523450375
1624	 0	 1	 27.0689558983
1625	 0	 1	 27.0857088566
1626	 0	 1	 27.1024680138
1627	 0	 1	 27.1190519333
1628	 0	 1	 27.1356768608
1629	 0	 1	 27.1523690224
1630	 0	 1	 27.1690449715
1631	 0	 1	 27.1857130527
1632	 0	 1	 27.2023799419
1633	 0	 1	 27.2190589905
1634	 0	 1	 27.2357180119
1635	 0	 1	 27.2523880005
1636	 0	 1	 27.2690529823
1637	 0	 1	 27.2857320309
1638	 0	 1	 27.3023569584
1639	 0	 1	 27.3190128803
1640	 0	 1	 27.3356740475
1641	 0	 1	 27.3523550034
1642	 0	 1	 27.3690209389
1643	 0	 1	 27.3856818676
1644	 0	 1	 27.4023518562
1645	 0	 1	 27.4190318584
1646	 0	 1	 27.4356970787
1647	 0	 1	 27.4524059296
1648	 0	 1	 27.4690740108
1649	 0	 1	 27.4857490063
1650	 0	 1	 27.5024120808
1651	 0	 1	 27.5190839767
1652	 0	 1	 27.5357449055
1653	 0	 1	 27.552423954
1654	 0	 1	 27.5690870285
1655	 0	 1	 27.5857520103
1656	 0	 1	 27.6024188995
1657	 0	 1	 27.6190879345
1658	 0	 1	 27.6357660294
1659	 0	 1	 27.6524300575
1660	 0	 1	 27.6690950394
1661	 0	 1	 27.6857628822
1662	 0	 1	 27.7024428844
1663	 0	 1	 27.7191119194
1664	 0	 1	 27.7357690334
1665	 0	 1	 27.7524430752
1666	 0	 1	 27.7691919804
1667	 0	 1	 27.7858319283
1668	 0	 1	 27.8048648834
1669	 0	 1	 27.8190579414
1670	 0	 1	 27.8357439041
1671	 0	 1	 27.852465868
1672	 0	 1	 27.8691499233
1673	 0	 1	 27.8858239651
1674	 0	 1	 27.9024598598
1675	 0	 1	 27.9191229343
1676	 0	 1	 27.9357960224
1677	 0	 1	 27.9524149895
1678	 0	 1	 27.9690799713
1679	 0	 1	 27.9857399464
1680	 0	 1	 28.002409935
1681	 0	 1	 28.0191729069
1682	 0	 1	 28.0357670784
1683	 0	 1	 28.0524048805
1684	 0	 1	 28.069038868
1685	 0	 1	 28.0857319832
1686	 0	 1	 28.1024110317
1687	 0	 1	 28.1190679073
1688	 0	 1	 28.1357350349
1689	 0	 1	 28.1524000168
1690	 0	 1	 28.1690728664
1691	 0	 1	 28.1857500076
1692	 0	 1	 28.2024168968
1693	 0	 1	 28.2190730572
1694	 0	 1	 28.2357449532
1695	 0	 1	 28.2524299622
1696	 0	 1	 28.2690930367
1697	 0	 1	 28.285752058
1698	 0	 1	 28.3024179935
1699	 0	 1	 28.3190970421
1700	 0	 1	 28.3357720375
1701	 0	 1	 28.3524279594
1702	 0	 1	 28.3690910339
1703	 0	 1	 28.3857760429
1704	 0	 1	 28.4025380611
1705	 0	 1	 28.4191069603
1706	 0	 1	 28.4357850552
1707	 0	 1	 28.452466011
